30-39 y/o % of total pop,% Asian-alone,Hawaiian/Pacific Islander-alone pop,R_death_2018,R_NATURAL_INC_2018,Percent of adults with less than a high school diploma 2014-18,Percent of adults with a high school diploma only 2014-18,Percent of adults with a bachelor's degree or higher 2014-18,PCTPOVALL_2018,PCTPOV017_2018,PCTPOV517_2018,MEDHHINC_2018,CI90LBINC_2018,CI90UBINC_2018,Unemployment_rate_2018,Median_Household_Income_2018,Med_HH_Income_Percent_of_State_Total_2018,anycondition_prevalence,anycondition_Lower 95% CI,anycondition_Upper 95% CI,Obesity_prevalence,Obesity_Lower 95% CI,Obesity_Upper 95% CI,Heart disease_prevalence,Heart disease_Lower 95% CI,Heart disease_Upper 95% CI,COPD_Lower 95% CI,COPD_Upper 95% CI,diabetes_prevalence,diabetes_Lower 95% CI,diabetes_Upper 95% CI,CKD_prevalence,CKD_Lower 95% CI,CKD_Upper 95% CI
0.29277424518525735,0.01572451017618167,8.503491746298324e-05,0.5799086757990868,0.2985781990521327,0.12135176651305685,0.6287425149700598,0.21783439490445863,0.24513618677042803,0.30395136778115506,0.2934782608695652,0.336799179059792,0.16727747919471,0.16972787727958877,0.11904761904761901,0.16861615819410514,0.13563950842057354,0.6945701357466063,0.6889400921658986,0.7024608501118568,0.7694524495677233,0.7694610778443113,0.7774647887323942,0.513274336283186,0.4857142857142858,0.532258064516129,0.3615384615384616,0.3636363636363636,0.34358974358974365,0.3368983957219251,0.354679802955665,0.40909090909090906,0.3902439024390244,0.4255319148936171
0.37659279216827807,0.05192087116994598,0.001562516608382317,0.36073059360730597,0.3601895734597156,0.061443932411674354,0.3912175648702595,0.5184713375796179,0.052529182879377426,0.06382978723404256,0.054347826086956506,1.0,0.6428073140296924,0.5801232099873526,0.08928571428571427,0.6085623094342314,0.36595357305416476,0.38914027149321273,0.3732718894009216,0.40268456375838924,0.38616714697406346,0.38323353293413165,0.39436619718309857,0.25663716814159293,0.2285714285714286,0.282258064516129,0.21538461538461542,0.24848484848484848,0.1692307692307693,0.160427807486631,0.1822660098522167,0.18181818181818188,0.1707317073170732,0.19148936170212771
0.16556185032811493,0.01070010029230088,0.0,0.26484018264840187,0.3957345971563981,0.327188940092166,0.7844311377245509,0.14904458598726114,0.39105058365758755,0.4848024316109422,0.49378881987577633,0.2279756300070564,0.10745060278844928,0.11968503937007874,0.29761904761904756,0.11413440793110213,0.09649522075557576,0.7420814479638007,0.7488479262672811,0.7404921700223712,0.6512968299711814,0.6586826347305387,0.6450704225352113,0.6902654867256637,0.6857142857142857,0.6854838709677418,0.6076923076923078,0.5696969696969696,0.7076923076923076,0.7112299465240641,0.7044334975369457,0.6818181818181818,0.6829268292682927,0.6808510638297873
0.6280488095435097,0.01710549247893513,0.0003826571285834246,0.31050228310502287,0.49526066350710896,0.09984639016897083,0.5688622754491017,0.2445859872611465,0.12840466926070038,0.13677811550151978,0.12267080745341613,0.9389525889222043,0.4932253849101468,0.45085879809065316,0.16666666666666663,0.470080059911203,0.37141556668183884,0.34615384615384603,0.33870967741935476,0.3512304250559285,0.5187319884726225,0.5179640718562873,0.523943661971831,0.2035398230088496,0.18095238095238103,0.21774193548387089,0.2307692307692308,0.22424242424242424,0.11794871794871803,0.11764705882352938,0.11822660098522164,0.15909090909090906,0.14634146341463417,0.17021276595744694
0.3885946644816171,0.06924809447070572,0.001679439619893919,0.31963470319634707,0.40995260663507105,0.09216589861751154,0.4131736526946107,0.4292993630573249,0.0642023346303502,0.08054711246200608,0.08074534161490682,1.0,0.5746386708195369,0.5163477622292032,0.13095238095238093,0.5427937164559671,0.40373236231224396,0.41628959276018096,0.40783410138248843,0.4250559284116331,0.4870317002881845,0.48203592814371243,0.4929577464788733,0.2212389380530973,0.20000000000000012,0.2338709677419354,0.21538461538461542,0.2303030303030303,0.16410256410256419,0.160427807486631,0.167487684729064,0.18181818181818188,0.1707317073170732,0.19148936170212771
0.41145304788951936,0.04186189877011881,0.0031994387695447445,0.40182648401826493,0.45734597156398105,0.22273425499231952,0.4411177644710579,0.3019108280254777,0.31712062256809337,0.31762917933130697,0.3152173913043478,0.4180028091825991,0.22616111695176713,0.1952429521439354,0.1369047619047619,0.20927018882727383,0.16704597177969954,0.5,0.5023041474654377,0.4988814317673378,0.6138328530259367,0.6257485029940119,0.6112676056338027,0.3451327433628319,0.3333333333333333,0.346774193548387,0.27692307692307694,0.26666666666666666,0.3282051282051282,0.3368983957219251,0.3251231527093596,0.31818181818181823,0.3170731707317074,0.3191489361702128
0.38318303201891596,0.012218581812145338,3.1888094048618716e-05,0.5205479452054795,0.49526066350710896,0.16282642089093705,0.6047904191616765,0.22165605095541402,0.4474708171206226,0.47416413373860183,0.4596273291925465,0.26782951689627615,0.1478624836652682,0.12264697482762837,0.494047619047619,0.13408697822869675,0.13336367774237595,0.6312217194570136,0.6336405529953917,0.6241610738255032,0.6570605187319885,0.6706586826347306,0.6507042253521125,0.513274336283186,0.5142857142857142,0.4999999999999999,0.4538461538461539,0.4000000000000001,0.5179487179487179,0.5294117647058822,0.5123152709359606,0.5227272727272726,0.5365853658536586,0.5106382978723405
0.34518258066137913,0.0220949616809457,4.251745873149162e-05,0.4566210045662101,0.4075829383886256,0.10138248847926268,0.3852295409181637,0.3579617834394905,0.18287937743190663,0.21580547112462006,0.19254658385093165,0.48405198991187354,0.23599634495023433,0.24760311696789195,0.08928571428571427,0.2423372501471034,0.21165225307237145,0.4864253393665158,0.476958525345622,0.49664429530201337,0.5561959654178674,0.5538922155688621,0.5661971830985915,0.3805309734513274,0.3428571428571429,0.3951612903225805,0.27692307692307694,0.28484848484848485,0.276923076923077,0.2620320855614973,0.28571428571428564,0.2954545454545455,0.29268292682926833,0.3191489361702128
0.3347002988241837,0.013309947398261027,0.0010629364682872905,0.5707762557077626,0.31279620853080564,0.2811059907834102,0.5888223552894212,0.1961783439490446,0.3326848249027237,0.39361702127659576,0.40683229813664595,0.29763979690188563,0.164221778987394,0.13637958467626776,0.1369047619047619,0.14901128684271525,0.16568047337278102,0.6945701357466063,0.6981566820276497,0.6890380313199105,0.5821325648414986,0.5958083832335329,0.5746478873239436,0.4867256637168142,0.4666666666666666,0.49193548387096764,0.4461538461538461,0.42424242424242414,0.5333333333333334,0.53475935828877,0.5270935960591132,0.4545454545454545,0.46341463414634154,0.46808510638297873
0.35017267680294567,0.01648143146830453,0.00017006983492596649,0.49771689497716903,0.2772511848341232,0.09831029185867896,0.5409181636726547,0.37707006369426754,0.21595330739299612,0.2689969604863222,0.24223602484472043,0.42911488488361477,0.2241174332118259,0.20712333238137975,0.13095238095238093,0.21483337196654956,0.2052799271734183,0.4524886877828054,0.44009216589861755,0.4675615212527964,0.4351585014409222,0.43113772455089805,0.4394366197183099,0.45132743362831856,0.41904761904761906,0.4838709677419353,0.3307692307692308,0.3636363636363636,0.2717948717948719,0.2566844919786096,0.2906403940886699,0.34090909090909083,0.3414634146341464,0.38297872340425543
0.41807542823941873,0.04176491576738717,0.0007440555278011034,0.36986301369863017,0.419431279620853,0.1566820276497696,0.5409181636726547,0.3579617834394905,0.08560311284046694,0.11094224924012161,0.11180124223602483,0.9313308446913795,0.4799610914057204,0.4548896413855004,0.07738095238095238,0.46626428686054594,0.2872098315885298,0.502262443438914,0.48847926267281094,0.5100671140939597,0.4956772334293948,0.4970059880239519,0.5014084507042254,0.30973451327433627,0.27619047619047626,0.3306451612903225,0.25384615384615383,0.26666666666666666,0.22051282051282056,0.21390374331550804,0.22660098522167488,0.2272727272727273,0.2195121951219513,0.23404255319148937
0.3287542139937481,0.01847748802405389,0.00022321665834033102,0.6255707762557078,0.22985781990521326,0.30875576036866365,0.6487025948103793,0.17070063694267518,0.4066147859922179,0.44832826747720367,0.43944099378881984,0.17893291128815042,0.08594279650608685,0.09260332095793722,0.2142857142857143,0.08958151311449103,0.09922621756941286,0.7601809954751131,0.7649769585253456,0.7539149888143177,0.7896253602305476,0.8053892215568862,0.7859154929577465,0.6283185840707963,0.6190476190476191,0.629032258064516,0.5307692307692309,0.4909090909090909,0.6820512820512821,0.6844919786096257,0.6798029556650247,0.6818181818181818,0.6829268292682927,0.6808510638297873
0.3696477398303631,0.02697002471952264,0.0010841951976530363,0.47031963470319643,0.32938388625592413,0.07066052227342551,0.4491017964071856,0.3656050955414013,0.23540856031128404,0.18237082066869303,0.17080745341614903,0.5065966819591265,0.27498354245065193,0.2358859287666762,0.14285714285714285,0.2536240928623647,0.14883932635411923,0.37104072398190036,0.3640552995391705,0.37583892617449655,0.37463976945244953,0.3742514970059879,0.37464788732394366,0.336283185840708,0.3142857142857142,0.35483870967741926,0.16153846153846155,0.16363636363636364,0.1743589743589744,0.16577540106951866,0.1822660098522167,0.2727272727272727,0.2682926829268293,0.27659574468085113
0.38680333759341484,0.045680077557793713,0.0019664324663314875,0.5251141552511416,0.31990521327014215,0.13671274961597543,0.5029940119760479,0.2560509554140128,0.2490272373540856,0.2902735562310031,0.2670807453416149,0.400301842440917,0.19801133851459565,0.2023989229325609,0.12499999999999997,0.2004083233778507,0.1747837960855712,0.6244343891402715,0.6198156682027649,0.6263982102908277,0.7348703170028821,0.7395209580838321,0.7323943661971832,0.39823008849557523,0.3714285714285715,0.41129032258064513,0.32307692307692315,0.3212121212121212,0.3230769230769231,0.32085561497326204,0.33004926108374383,0.34090909090909083,0.3414634146341464,0.34042553191489366
0.2990170095799533,0.010925681919819593,8.503491746298324e-05,0.7077625570776256,0.1848341232227488,0.24116743471582183,0.6467065868263473,0.18216560509554142,0.3463035019455253,0.34498480243161095,0.3198757763975155,0.27757039094828834,0.13895084351081285,0.13897433805230303,0.1607142857142857,0.13896367883315797,0.05689576695493853,0.6018099547511313,0.5944700460829493,0.6129753914988814,0.4985590778097983,0.4970059880239519,0.5070422535211268,0.5575221238938053,0.5333333333333334,0.5806451612903225,0.5076923076923078,0.509090909090909,0.38974358974358975,0.38502673796791437,0.4039408866995074,0.4318181818181819,0.41463414634146345,0.46808510638297873
0.5553205618498029,0.043053709105259436,0.0011586007504331467,0.35616438356164387,0.43364928909952605,0.10599078341013825,0.32734530938123746,0.40764331210191085,0.11478599221789883,0.135258358662614,0.13664596273291924,0.7873724793596311,0.4217554064277784,0.37130268042919506,0.07738095238095238,0.39419253606262145,0.3227127901684115,0.4072398190045249,0.40092165898617504,0.4161073825503355,0.47550432276657056,0.4730538922155688,0.4788732394366198,0.24778761061946902,0.23809523809523808,0.2661290322580645,0.1846153846153846,0.17575757575757572,0.2,0.19786096256684488,0.20197044334975373,0.20454545454545459,0.19512195121951226,0.19148936170212771
0.25680048216220847,0.009572626333916557,8.503491746298324e-05,0.6347031963470321,0.2559241706161137,0.2334869431643625,0.7784431137724551,0.14522292993630576,0.2198443579766537,0.31610942249240126,0.3105590062111801,0.4059647271731654,0.20273735716320976,0.2036636612133328,0.32738095238095233,0.2032434070930585,0.23714155666818387,0.6923076923076923,0.6866359447004609,0.7024608501118568,0.6974063400576369,0.6946107784431136,0.7070422535211267,0.6814159292035398,0.638095238095238,0.6935483870967741,0.6692307692307693,0.6727272727272728,0.5076923076923077,0.49197860962566836,0.5172413793103448,0.4318181818181819,0.41463414634146345,0.46808510638297873
0.3850223598016999,0.0738454364974338,0.0012967824913104945,0.5525114155251142,0.2985781990521327,0.12135176651305685,0.624750499001996,0.3528662420382166,0.2256809338521401,0.270516717325228,0.23602484472049687,0.48948337306701745,0.2726352712302387,0.2221533189180368,0.1964285714285714,0.2450564342135763,0.1952662721893491,0.47058823529411753,0.4608294930875576,0.48098434004474266,0.44956772334293954,0.44610778443113763,0.4563380281690141,0.39823008849557523,0.3619047619047619,0.4193548387096774,0.3153846153846155,0.3454545454545455,0.276923076923077,0.26737967914438504,0.28571428571428564,0.31818181818181823,0.3170731707317074,0.34042553191489366
0.5113659829953761,0.04355811715665206,0.00124363566789613,0.4200913242009133,0.42890995260663506,0.15360983102918588,0.4510978043912176,0.3579617834394905,0.16147859922178986,0.20668693009118544,0.21273291925465837,0.7900970748440148,0.4141701956237658,0.38009873118191834,0.11309523809523808,0.3955565857746554,0.23759672280382338,0.6131221719457014,0.6105990783410138,0.6107382550335569,0.6311239193083575,0.6377245508982036,0.6225352112676055,0.29203539823008845,0.27619047619047626,0.29032258064516125,0.25384615384615383,0.22424242424242424,0.3384615384615384,0.3422459893048128,0.33497536945812806,0.2954545454545455,0.29268292682926833,0.2978723404255319
0.37966752178499014,0.017214336357129878,0.00013818174087734778,0.35159817351598177,0.41469194312796204,0.09216589861751154,0.36926147704590817,0.3477707006369427,0.15369649805447472,0.18237082066869303,0.17857142857142855,0.48027673342370797,0.23463061398940824,0.24527763045163392,0.11309523809523808,0.24044719433696488,0.13381884387801546,0.420814479638009,0.4032258064516129,0.43400447427293054,0.4351585014409222,0.41916167664670656,0.4507042253521128,0.3805309734513274,0.3523809523809524,0.40322580645161277,0.2076923076923077,0.2303030303030303,0.29230769230769243,0.2780748663101604,0.3054187192118227,0.34090909090909083,0.3414634146341464,0.36170212765957455
0.39239557788958107,0.020925311294817294,0.00022321665834033102,0.5251141552511416,0.31516587677725116,0.11827956989247312,0.5808383233532934,0.29936305732484075,0.17120622568093385,0.13677811550151978,0.11956521739130432,0.563029643331753,0.28404256364404534,0.2800783321773897,0.07142857142857142,0.281876861080898,0.1979972690031862,0.48190045248868774,0.4700460829493087,0.49217002237136454,0.5533141210374639,0.5508982035928144,0.5577464788732394,0.3716814159292036,0.3428571428571429,0.3951612903225805,0.21538461538461542,0.23636363636363633,0.21025641025641023,0.19786096256684488,0.2167487684729063,0.2727272727272727,0.2682926829268293,0.2978723404255319
0.5268287358750223,0.011371302795415983,6.377618809723743e-05,0.6118721461187215,0.24170616113744073,0.2165898617511521,0.6287425149700598,0.17197452229299365,0.2898832684824903,0.2796352583586626,0.2857142857142857,0.32734323002575455,0.15925012527388313,0.16772877483578802,0.27380952380952384,0.16388210331116382,0.10650887573964496,0.6334841628959276,0.6244239631336406,0.6398210290827739,0.6311239193083575,0.6287425149700597,0.636619718309859,0.3893805309734513,0.3714285714285715,0.41129032258064513,0.4076923076923077,0.39393939393939387,0.276923076923077,0.27272727272727265,0.2807881773399014,0.31818181818181823,0.3170731707317074,0.34042553191489366
0.3123937614273928,0.016873967701912206,0.00017006983492596649,0.6438356164383562,0.2867298578199052,0.29032258064516137,0.6067864271457085,0.17452229299363056,0.36964980544747084,0.45896656534954416,0.49378881987577633,0.2774457362529244,0.1334093164467414,0.1434621190485904,0.18452380952380953,0.13890127132999303,0.11834319526627218,0.5633484162895928,0.564516129032258,0.563758389261745,0.48126801152737747,0.4880239520958083,0.4788732394366198,0.513274336283186,0.4952380952380953,0.5161290322580644,0.5076923076923078,0.4727272727272727,0.48717948717948717,0.49197860962566836,0.4827586206896551,0.4772727272727273,0.4878048780487806,0.4893617021276597
0.11591862036919126,0.02261038897669979,0.0,0.5525114155251142,0.2701421800947867,0.1797235023041475,0.6087824351297405,0.21019108280254778,0.20817120622568097,0.21732522796352588,0.20496894409937885,0.4022963175667404,0.19908230739754565,0.20333727714087552,0.20833333333333331,0.2014068434284899,0.13472917614929447,0.6108597285067874,0.599078341013825,0.6263982102908277,0.5850144092219021,0.5718562874251496,0.5971830985915492,0.6106194690265487,0.5714285714285716,0.6451612903225804,0.3307692307692308,0.3636363636363636,0.38461538461538464,0.3689839572192513,0.4039408866995074,0.4545454545454545,0.4390243902439025,0.4893617021276597
0.37836089933280453,0.010170353789972946,0.00012755237619447486,0.5479452054794521,0.3388625592417061,0.21812596006144397,0.7305389221556886,0.18471337579617836,0.321011673151751,0.3677811550151976,0.33695652173913043,0.33614028995572537,0.16626546272733525,0.16996450573212024,0.12499999999999997,0.16828628996309042,0.17023213472917614,0.6787330316742082,0.6774193548387097,0.6800894854586128,0.6887608069164266,0.6946107784431136,0.6873239436619718,0.4867256637168142,0.4666666666666666,0.4999999999999999,0.5000000000000001,0.4848484848484848,0.358974358974359,0.35294117647058815,0.354679802955665,0.38636363636363635,0.36585365853658547,0.4042553191489362
0.3979475005821133,0.022261374174166012,0.00024447538770607684,0.6210045662100457,0.2559241706161137,0.19662058371735794,0.6926147704590819,0.2331210191082803,0.3521400778210117,0.3373860182370821,0.3229813664596273,0.28337573818952416,0.1389803197186005,0.14426991962792213,0.23809523809523808,0.14187008540912577,0.22712790168411467,0.7828054298642533,0.7788018433179724,0.7852348993288589,0.6426512968299711,0.6497005988023951,0.6422535211267606,0.6194690265486726,0.5999999999999999,0.6370967741935483,0.6307692307692309,0.6363636363636362,0.5076923076923077,0.4973262032085562,0.5172413793103448,0.40909090909090906,0.3902439024390244,0.4255319148936171
0.3292041947550984,0.019849948829364496,3.1888094048618716e-05,0.5844748858447489,0.32464454976303314,0.09984639016897083,0.6487025948103793,0.2535031847133758,0.1264591439688716,0.12158054711246202,0.12267080745341613,0.49438052181345865,0.2639594407380843,0.2338460283138183,0.04166666666666666,0.2475081575521994,0.20300409649522072,0.46153846153846145,0.44930875576036866,0.4697986577181208,0.5417867435158501,0.5359281437125748,0.5549295774647887,0.39823008849557523,0.3714285714285715,0.4193548387096774,0.2615384615384615,0.26060606060606056,0.2410256410256411,0.2299465240641711,0.2463054187192118,0.31818181818181823,0.29268292682926833,0.34042553191489366
0.3924403234191692,0.054565328754348566,0.0004676920460464078,0.4155251141552512,0.39810426540284355,0.12288786482334871,0.5089820359281437,0.33375796178343947,0.1634241245136187,0.2021276595744681,0.19409937888198753,0.5088760821029248,0.25714061133654953,0.2527926237199625,0.10714285714285712,0.2547652586345238,0.2225762403277196,0.5520361990950227,0.5483870967741935,0.5570469798657718,0.6829971181556196,0.68562874251497,0.6816901408450704,0.3274336283185841,0.30476190476190484,0.346774193548387,0.2615384615384615,0.26060606060606056,0.2871794871794872,0.2780748663101604,0.2906403940886699,0.2727272727272727,0.2682926829268293,0.2978723404255319
0.23347024376330866,0.00825799059083994,0.0,0.5205479452054795,0.34834123222748814,0.16589861751152077,0.810379241516966,0.20127388535031848,0.27237354085603116,0.3799392097264438,0.3773291925465838,0.2479559968925365,0.1187596411762972,0.12860348414997347,0.08928571428571427,0.12413743915268438,0.1288120163859809,0.5814479638009049,0.566820276497696,0.5973154362416107,0.5331412103746398,0.5239520958083832,0.5436619718309859,0.5663716814159292,0.5333333333333334,0.5887096774193548,0.5153846153846154,0.5272727272727273,0.3794871794871795,0.3636363636363637,0.3891625615763546,0.40909090909090906,0.3902439024390244,0.44680851063829796
0.2211250292714138,0.027674121378955346,0.0002125872936574581,0.32876712328767127,0.3341232227488151,0.14285714285714288,0.2954091816367265,0.5299363057324841,0.36186770428015563,0.19452887537993924,0.18788819875776394,0.41143172595555616,0.22372441710799099,0.1912447472563339,0.13095238095238093,0.20598042187472138,0.20937642239417387,0.36877828054298634,0.34562211981566826,0.39149888143176725,0.4034582132564842,0.3862275449101795,0.4225352112676057,0.30088495575221247,0.28571428571428575,0.32258064516129026,0.2692307692307693,0.28484848484848485,0.17948717948717952,0.17112299465240638,0.1822660098522167,0.2272727272727273,0.2195121951219513,0.23404255319148937
0.26792232845656155,0.011657137433745874,0.00010629364682872905,0.7031963470319635,0.1848341232227488,0.2165898617511521,0.7025948103792415,0.18980891719745224,0.23346303501945526,0.3237082066869301,0.3043478260869565,0.34755509848833926,0.17854721597217446,0.1702256129900861,0.19047619047619047,0.174001034181481,0.23395539371870733,0.6266968325791855,0.6152073732718892,0.6331096196868007,0.48126801152737747,0.4760479041916167,0.4929577464788733,0.6991150442477876,0.6666666666666667,0.7096774193548385,0.5307692307692309,0.5393939393939393,0.43589743589743596,0.4171122994652407,0.44827586206896547,0.4772727272727273,0.46341463414634154,0.4893617021276597
0.3823129163697491,0.01107142963390261,8.503491746298324e-05,0.3881278538812786,0.45734597156398105,0.27188940092165903,0.8163672654690618,0.14777070063694267,0.24319066147859925,0.3206686930091186,0.32608695652173914,0.4215999875345305,0.20542951747447855,0.21575619109787442,0.16666666666666663,0.2110710910614625,0.245334547109695,0.6809954751131222,0.6705069124423964,0.6912751677852349,0.6628242074927955,0.6586826347305387,0.6732394366197183,0.513274336283186,0.4952380952380953,0.5241935483870966,0.5923076923076923,0.5878787878787879,0.42051282051282063,0.41176470588235287,0.4236453201970443,0.31818181818181823,0.3170731707317074,0.34042553191489366
0.3363816286080881,0.007962860620086389,0.0002019579289745852,0.6164383561643836,0.2654028436018957,0.3026113671274962,0.6327345309381238,0.14140127388535031,0.3638132295719845,0.4103343465045593,0.38354037267080743,0.22149358584813056,0.10772571406113365,0.11351638040063644,0.15476190476190474,0.1108892177665246,0.14519799726900318,0.7714932126696832,0.771889400921659,0.7718120805369126,0.8011527377521614,0.8113772455089819,0.8028169014084507,0.663716814159292,0.6476190476190475,0.6693548387096773,0.6076923076923078,0.5999999999999999,0.5435897435897437,0.5401069518716577,0.5467980295566501,0.5,0.5121951219512195,0.5106382978723405
0.35629488579834073,0.01110107551323732,5.314682341436453e-05,0.42465753424657543,0.4691943127962085,0.2565284178187404,0.40718562874251496,0.22165605095541402,0.36964980544747084,0.39665653495440734,0.38819875776397517,0.30397937855182405,0.14854043644438333,0.15521194565705193,0.11904761904761901,0.15218515414653283,0.06873008648156576,0.39366515837104066,0.3894009216589861,0.3937360178970917,0.4265129682997118,0.4251497005988023,0.4253521126760564,0.3805309734513274,0.3619047619047619,0.38709677419354827,0.2923076923076924,0.27878787878787886,0.26153846153846155,0.26737967914438504,0.25615763546798026,0.40909090909090906,0.41463414634146345,0.4042553191489362
0.41968084912860754,0.10461719604621163,0.0013924467734563507,0.22831050228310504,0.5142180094786729,0.22580645161290325,0.41716566866267457,0.4585987261146497,0.4941634241245137,0.2629179331306991,0.27329192546583847,0.30727382407215725,0.15634180610550516,0.1517522744890049,0.13095238095238093,0.15383449530160653,0.06736458807464724,0.4072398190045249,0.3894009216589861,0.4272930648769575,0.4409221902017291,0.4281437125748503,0.4563380281690141,0.1504424778761062,0.14285714285714285,0.16129032258064513,0.19230769230769232,0.18181818181818182,0.12307692307692314,0.13903743315508016,0.11822660098522164,0.13636363636363635,0.14634146341463417,0.14893617021276606
0.3737552392376385,0.008120151694695744,8.503491746298324e-05,0.4109589041095891,0.3957345971563981,0.07987711213517666,0.562874251497006,0.24713375796178344,0.14202334630350194,0.18085106382978725,0.18012422360248442,0.5259003519269168,0.2684398243218016,0.2590102403002733,0.1607142857142857,0.2632883404953373,0.15566681838871183,0.49547511312217185,0.47926267281105983,0.5078299776286355,0.5878962536023056,0.5808383233532933,0.5999999999999999,0.41592920353982293,0.3904761904761906,0.43548387096774177,0.21538461538461542,0.21818181818181814,0.25128205128205133,0.23529411764705882,0.2610837438423645,0.34090909090909083,0.3414634146341464,0.36170212765957455
0.271511878570249,0.02189318512932451,0.00030825157580331426,0.5525114155251142,0.2748815165876777,0.228878648233487,0.4870259481037924,0.313375796178344,0.22957198443579768,0.27355623100303955,0.2748447204968944,0.44775966574733833,0.22697662536722443,0.22183509444739097,0.11904761904761901,0.22416775136850736,0.2385070550751024,0.6244343891402715,0.6198156682027649,0.6331096196868007,0.5187319884726225,0.5209580838323352,0.5183098591549296,0.5044247787610618,0.4666666666666666,0.532258064516129,0.4076923076923077,0.43636363636363634,0.39487179487179497,0.38502673796791437,0.4088669950738916,0.4318181818181819,0.41463414634146345,0.44680851063829796
0.2680990684127638,0.02744169697627825,0.00011692301151160195,0.4794520547945206,0.32464454976303314,0.13978494623655915,0.7624750499001997,0.28789808917197457,0.2509727626459144,0.25531914893617025,0.22670807453416145,0.40270589728007905,0.20995902807117525,0.19467993961894658,0.2142857142857143,0.20161189665317475,0.15885298133818843,0.45022624434389136,0.43317972350230405,0.46085011185682323,0.4265129682997118,0.41916167664670656,0.4366197183098592,0.40707964601769914,0.380952380952381,0.4193548387096774,0.34615384615384626,0.3575757575757575,0.2820512820512821,0.27272727272727265,0.2906403940886699,0.31818181818181823,0.3170731707317074,0.3191489361702128
0.4139380357413897,0.00935862615567888,0.0003613983992176788,0.3972602739726028,0.41232227488151657,0.2949308755760369,0.6007984031936128,0.18598726114649683,0.2898832684824903,0.34650455927051677,0.3416149068322981,0.4293998099015896,0.21052890142173578,0.21866916894455551,0.16666666666666663,0.21497601768806945,0.17159763313609466,0.7081447963800904,0.7142857142857144,0.7024608501118568,0.7089337175792507,0.7275449101796406,0.7014084507042253,0.5398230088495575,0.523809523809524,0.5403225806451611,0.42307692307692313,0.4000000000000001,0.48205128205128206,0.48663101604278075,0.47783251231527085,0.4545454545454545,0.46341463414634154,0.44680851063829796
0.32270154415894664,0.008728976411872154,8.503491746298324e-05,0.5936073059360731,0.2606635071090047,0.17050691244239635,0.7225548902195609,0.18853503184713377,0.22178988326848253,0.24620060790273557,0.22981366459627325,0.3819776022224151,0.1928726529569549,0.18987393415201337,0.18452380952380953,0.19123442041260275,0.18252162039144287,0.6674208144796381,0.6566820276497696,0.6756152125279642,0.6858789625360231,0.68562874251497,0.6929577464788732,0.495575221238938,0.4666666666666666,0.5161290322580644,0.5230769230769231,0.5272727272727273,0.42564102564102574,0.41176470588235287,0.438423645320197,0.36363636363636365,0.3414634146341464,0.38297872340425543
0.3737801259914943,0.08407709399840098,0.00044643331668066204,0.22831050228310504,0.45734597156398105,0.043010752688172046,0.20958083832335328,0.6356687898089172,0.3463035019455253,0.16717325227963528,0.1490683229813664,0.39490607491301993,0.19583992454090807,0.19925747623515971,0.11904761904761901,0.19770697002656779,0.14792899408284027,0.19909502262443435,0.18894009216589858,0.2058165548098434,0.2795389048991354,0.27245508982035915,0.28732394366197184,0.11504424778761063,0.10476190476190483,0.12903225806451607,0.12307692307692306,0.12121212121212122,0.06666666666666671,0.06951871657754005,0.06403940886699505,0.11363636363636365,0.09756097560975618,0.1063829787234043
0.34124460550099417,0.025918227296311547,0.0004889507754121537,0.4383561643835617,0.41469194312796204,0.19662058371735794,0.6766467065868264,0.2789808917197452,0.132295719844358,0.17173252279635262,0.17701863354037264,0.6011383644858774,0.33022195584464076,0.27665129941658845,0.1369047619047619,0.30095572633418327,0.27947200728265814,0.5769230769230769,0.564516129032258,0.588366890380313,0.5994236311239194,0.5958083832335329,0.608450704225352,0.41592920353982293,0.380952380952381,0.43548387096774177,0.4076923076923077,0.43030303030303035,0.2871794871794872,0.2780748663101604,0.30049261083743845,0.2954545454545455,0.2682926829268293,0.3191489361702128
0.3325179517105849,0.006354664670489357,1.0629364682872905e-05,0.7305936073059361,0.20853080568720378,0.2857142857142858,0.7664670658682634,0.12738853503184713,0.42801556420233466,0.43617021276595747,0.4409937888198757,0.16933449974512566,0.09044283089499591,0.0800701725755783,0.33928571428571425,0.08477613537078971,0.16067364588074645,0.9638009049773755,0.9654377880184333,0.9619686800894853,0.7060518731988474,0.7095808383233532,0.7070422535211267,0.7522123893805308,0.7238095238095239,0.7661290322580643,0.8384615384615385,0.8303030303030301,0.5897435897435899,0.5775401069518717,0.6009852216748768,0.4772727272727273,0.46341463414634154,0.5106382978723405
0.37916576471885116,0.07625343834766818,0.000999160280190053,0.4429223744292238,0.4312796208530805,0.22273425499231952,0.592814371257485,0.18216560509554142,0.19066147859922178,0.1838905775075988,0.15062111801242234,0.5197032327859656,0.2632520117511815,0.25763942719595284,0.10119047619047616,0.26018579605227965,0.21620391442876652,0.4434389140271493,0.444700460829493,0.4384787472035794,0.5590778097982709,0.5718562874251496,0.5549295774647887,0.3274336283185841,0.30476190476190484,0.3306451612903225,0.2615384615384615,0.24848484848484848,0.25641025641025644,0.2566844919786096,0.25615763546798026,0.2954545454545455,0.29268292682926833,0.2978723404255319
