30-39 y/o % of total pop,% Asian-alone,Hawaiian/Pacific Islander-alone pop,R_death_2018,R_NATURAL_INC_2018,Percent of adults with less than a high school diploma 2014-18,Percent of adults with a high school diploma only 2014-18,Percent of adults with a bachelor's degree or higher 2014-18,PCTPOVALL_2018,PCTPOV017_2018,PCTPOV517_2018,MEDHHINC_2018,CI90LBINC_2018,CI90UBINC_2018,Unemployment_rate_2018,Median_Household_Income_2018,Med_HH_Income_Percent_of_State_Total_2018,anycondition_prevalence,anycondition_Lower 95% CI,anycondition_Upper 95% CI,Obesity_prevalence,Obesity_Lower 95% CI,Obesity_Upper 95% CI,Heart disease_prevalence,Heart disease_Lower 95% CI,Heart disease_Upper 95% CI,COPD_Lower 95% CI,COPD_Upper 95% CI,diabetes_prevalence,diabetes_Lower 95% CI,diabetes_Upper 95% CI,CKD_prevalence,CKD_Lower 95% CI,CKD_Upper 95% CI
2.13384692393814,-0.24507280259797654,-0.10608522190711193,-0.16883746033151528,0.12401486243260038,1.6376854814973163,0.9605127152188372,-1.336599081072009,1.8632098251261289,0.6722897091710642,0.7633118245478889,-0.7117261821825371,-0.7234606144204826,-0.6016073131724526,-0.2905266770056096,-0.6634638434314374,-1.4650251221018855,1.3427371871331206,1.381070811617953,1.3039108833995292,1.3373333734905615,1.3770507167432167,1.3257891446224463,0.10594139426517729,0.23828514278388382,-0.031975516268209436,0.3652895520409246,0.06040456698876725,1.3137599171631729,1.397150672155956,1.2389064819003217,0.7930666781434631,0.9270345147599903,0.6311342807765576
-0.9551205033802785,-0.4614741606970314,-0.1065101555365547,1.4300707559729653,-0.6929871272529148,-0.5774418969600459,1.2970642322686812,-0.6954480661289366,-0.6371856236274278,-0.6450815065681167,-0.4359574930941238,-0.0892170051862231,-0.13303980962592174,-0.1005348775329079,-0.22195550227685928,-0.11680942537119506,-0.8365410918625376,0.1023162273757756,-0.0020773251185063437,0.1264066991815723,0.3195133296668327,0.2362729311981193,0.408153900385732,0.39099364618690685,0.3005650594078691,0.4902773892307658,-0.7367976102941389,-0.5900030549699564,-0.36254208864549753,-0.4197283460370803,-0.30803661089872514,0.44158758578348095,0.17102097654812584,0.46821070526420466
-0.27980966995967804,-0.4516135145983589,-0.09971121746547044,0.7607603398455085,-0.59395658304861,0.8109125867209767,0.8202829164480687,-0.8343641193666024,0.9215024483228411,1.3533036427311491,1.4647712367535946,-0.9804185153232718,-0.9122704880885885,-0.8806159613232427,0.600898594468147,-0.8994151457383699,0.03136542608703875,0.9973035021374049,1.0510013698967522,0.9271095444497821,1.027562055805079,1.1086324142620168,0.9762138134846504,0.10594139426517729,0.17600522615989966,0.020249774281687904,0.3652895520409246,0.21344165450846714,1.2773185692108113,1.3214473797312456,1.2389064819003217,0.6173271319634717,0.7380311302070243,0.46821070526420466
-1.1013908036905633,-0.36762662302974586,-0.10183588561268427,1.0210477238950748,-1.2376551203765915,-0.2966511025077043,0.6660301378002231,-0.07566875168396643,0.49935776216964356,0.6276330577900752,0.5822900407528684,-1.0435380504791771,-0.9137560103047025,-0.9868848091014647,0.5323274197393967,-0.9548433611509899,-0.9113606192719839,0.055211633967269275,0.04507545227023616,0.06360647602328039,-0.01238451071047005,0.012591012463786544,-0.028815263536512616,0.6760458981086365,0.611964642527791,0.7514038419802535,0.5569568846209358,0.7490714608274164,-0.03456995707423575,-0.11691517633824071,0.008383567173807113,0.7930666781434631,0.7380311302070243,0.7940578562889121
-0.8606021681472845,-0.45170413502284,-0.10608522190711193,0.42610513178177983,1.2628661207821066,-0.21865365960427607,0.5538462987836088,-0.42830180990265637,0.9215024483228411,0.8062596633140318,0.819881131983833,-0.3908340761933409,-0.33997305433062003,-0.41849465714025735,-0.6333825506493621,-0.3816734796233736,-0.31280439999641413,0.13371928964811391,0.1393810070477223,0.09500658760242635,0.16462767082409077,0.1468001637043865,0.12412394383627363,0.8470772492616736,0.9233642256477129,0.8036291325301508,-0.20971244569910824,-0.36044742369040694,0.25696082654466373,0.2994529319976632,0.2193303525554951,0.9688062243234545,0.9270345147599903,0.7940578562889121
-0.6115910684280648,-0.014489252322215538,-0.09928628383602767,0.5748407798101037,-0.1235614980781618,-0.4370464997338752,-0.03511885605361914,-0.17184140392542754,-0.6209492895446125,-0.46645490104416004,-0.42464363160693525,0.13852621930159784,0.0008057420459613476,0.16083285963212152,-0.9762384242931147,0.08318254976765507,0.01141355211118615,0.039510102831100125,0.01364026734440708,0.06360647602328039,0.6071581246604945,0.5717958092996185,0.6266384823468544,0.048930943880830566,-0.010834523712053384,0.12470035538148258,-0.4492966114241221,-0.2839288799305573,-0.3989834365978598,-0.4575799922494351,-0.34319440846233973,-0.08563105275649344,-0.017982408004839457,0.14236355423949723
-1.1925670264127919,-0.3182664148569191,-0.1014109519832415,0.20300165973929424,-0.3958954946400002,-0.42144701115318933,-0.5259231517513088,0.6509690652515158,0.759139107494688,0.5829764064090858,0.5822900407528684,-0.5566159221336217,-0.50345477421398,-0.5460031617453351,-0.22195550227685928,-0.5272542708250647,0.3505954097006762,-0.44723736239013684,-0.4264523216171934,-0.4858954766117662,-0.4991680099305147,-0.47950920875174535,-0.5094813438509823,-0.5781840103469743,-0.5090738567039284,-0.6586790028669802,-0.49721344456912514,-0.6665215987298067,-0.47186613250258436,-0.4197283460370803,-0.5541411938440277,-0.612849691296467,-0.5849925616637378,-0.8351778988346237
-0.05464366171572996,-0.1537550123919222,-0.08738814221163023,-0.46630875638816316,0.1735301345347528,-0.2966511025077043,0.09108796284007227,0.29833600703282587,-0.9456759712009186,-0.9241855776992992,-0.9563951215048089,0.9550266281990889,0.6421799588532369,0.9444421256196085,-0.7705249001068633,0.8001897399676009,-0.08335784927411197,-0.6513572671603325,-0.6779338010238226,-0.6428960345074938,-0.5876741006977951,-0.568981976245479,-0.596875176635431,-0.3501422088095904,-0.3845140234559595,-0.3453272595675944,-0.30554611198911386,-0.2839288799305573,-0.32610074069313527,-0.34402505361237073,-0.34319440846233973,-0.43711014511647556,-0.3959891771107717,-0.34640717229756324
-1.4523326309986833,-0.39379305315061164,-0.10098601835379874,1.5044385799871276,-1.9061112937556495,-0.6398398512827885,0.5117773591523777,-0.10772630243112014,-0.2962226078883064,0.5271555921828492,0.46915142588098036,-0.29346619561863496,-0.19491180992707524,-0.3901986359190973,3.480887933075668,-0.2961701905792666,-0.1781292506594108,0.7303774728225327,0.6580615583238943,0.7701089865540546,0.2531337615913728,0.16916835557782012,0.342608525797396,1.2461504019520955,1.1724838921436496,1.325882038029126,0.9402915497809583,1.1316641796266658,0.3298435224493883,0.26160128578530845,0.4302771379371837,0.7930666781434631,0.7380311302070243,0.7940578562889121
-1.0839502980183542,0.20860579123627532,-0.08738814221163023,1.9506455240720988,-1.856596021653497,-0.23425314818496168,-0.5820150712596159,-0.3748725586574003,0.028504073767999676,-0.01988838723426813,0.016596966393428256,-0.47744764540465523,-0.4410628411371865,-0.4702178081505075,1.903750914314407,-0.4577329049667721,-1.3353379412588453,0.7460790039587019,0.7366495206384659,0.7544089307644827,0.8726763969623372,0.8625823036542504,0.8669715225040893,1.1891399515677488,1.1102039755196653,1.2214314569293314,0.17362221946091339,0.3282194701482422,0.5120502622112003,0.41300787063472755,0.570908328191642,1.3202853166834374,1.3050412838659218,1.2828285828259725
-0.6076162304619842,-0.35373196239846993,-0.09588681480048554,0.6863925158313462,-0.8662905796104483,0.2337315092356078,-0.16132567494731057,0.10599070254990403,-0.003968594397631105,-0.07570920146050461,-0.3115050167350472,-0.5481779239869607,-0.5154875041645044,-0.5201768680621817,-0.4962402011918613,-0.519844470075278,-1.3303499727648822,0.400645318962985,0.3594273015285225,0.47180792655217235,-0.5655475780059747,-0.6137183599923454,-0.5313298020470933,0.39099364618690685,0.3005650594078691,0.5425026797806631,0.22153905260591683,0.4812565576679414,-0.25321804478841003,-0.34402505361237073,-0.13224762308065174,0.09010849342349803,-0.017982408004839457,0.30528712975185096
1.1235051730599026,-0.067805112889617,-0.07973933688166043,-1.5446422045935106,1.4361695731396398,-1.248219905929529,-0.7222448700303844,0.7364558672439252,-1.6763110049276073,-1.8396469310095775,-1.850190178992724,2.4324311737970024,2.4378792136919967,2.5826476834012833,-0.7705249001068633,2.521588157290591,1.7422386195163753,-1.1695077946539076,-1.18089675983708,-1.1452978197738213,-0.3664088737795933,-0.39003644125801257,-0.3565421364781961,-1.8894243691869301,-1.8792320224315848,-1.8598606855146227,-1.8388847726292026,-1.8142997551275544,-1.8201960067399938,-1.8202392558942122,-1.8549797036977707,-1.8430265145564064,-1.908016253534499,-1.975642927421099
-0.34236067301491735,-0.03609773107143096,-0.08993774398828683,-0.7637800524448104,1.089562668424573,0.8733105410437196,-0.6381069907679237,0.3838228090252356,1.1975201277307017,0.7169463605520536,1.0235306387532315,-0.8633619724063569,-0.8249217817810777,-0.7639036942414504,0.12090037136689329,-0.7966223216114273,-0.06839394379222286,-0.35302817557312305,-0.3164291743767927,-0.42309525345347426,-0.27790278301231286,-0.21109090627054622,-0.3565421364781961,-1.0342676134217414,-0.9450332730718192,-1.07648132726616,-0.8805481097291472,-1.010855045649131,-0.7998382640738462,-0.7225415157359198,-0.87056137191656,-0.43711014511647556,-0.3959891771107717,-0.5093307478099169
-1.2777901907470448,0.046900910880088964,-0.09546188117104278,-0.503492668395244,-0.5196836748953813,-0.9986280886385586,-0.03511885605361914,0.6937124662477204,-0.7995489644555808,-0.6674098322586115,-0.6735485843250888,0.8703157448443745,0.6169260811792966,0.8239194217648919,0.8751832933831493,0.7258011520481739,0.6748133618082764,-0.14890827080292746,-0.17497084221056405,-0.09339408187244722,-0.6098006233896156,-0.6584547437392118,-0.5750267184393184,-0.3501422088095904,-0.3845140234559595,-0.29310196901769703,-0.5451302777141277,-0.475225239330182,-0.36254208864549753,-0.3818766998247255,-0.34319440846233973,-0.2613705989364849,-0.3959891771107717,-0.34640717229756324
-0.04951655894378624,-0.23931965248935452,-0.07973933688166043,-0.16883746033151528,0.0249843182282955,-0.23425314818496168,1.1848803932520668,-0.22527065517068356,-0.588476621378982,-0.511111552425149,-0.5943515539147672,0.4183037656938283,0.2840205525481202,0.36906617290803995,-0.7019537253781127,0.32886829619685637,0.6598494563263867,0.5733621614608434,0.5166032261576656,0.6131084286583269,0.6514111700441354,0.594164001173052,0.7140323151313029,-0.4071526591939361,-0.5090738567039284,-0.39755255011749263,0.26945588575091944,0.40473801390809183,-0.07101130502659803,-0.11691517633824071,0.008383567173807113,-0.612849691296467,-0.5849925616637378,-0.5093307478099169
-1.0745468717751026,-0.3936450508681121,-0.10566028827766916,0.42610513178177983,-1.5842620250916584,1.6532849700780021,-0.764313809661615,-0.7702490178722949,1.4410651389729314,1.9673325992197506,1.8041870813692586,-1.6164119442598384,-1.4461671725600067,-1.4583910779288747,0.12090037136689329,-1.457910715977193,-1.7742791687275967,1.7038724032650066,1.80544580811664,1.6179119991909845,1.4258394642578418,1.5559962517306822,1.2820922282302214,2.614401211176397,2.667201891119275,2.5270637206767694,1.5152935475209912,1.437738354666065,2.4798830516387698,2.5327000585266033,2.43427159906322,2.901941232303358,3.006071744842615,2.9120643379495084
0.7376708273270118,-0.19452771355830176,-0.09673668205937108,-0.16883746033151528,-0.5691989469975337,-0.5150439426373035,0.10511094271714932,-0.05429705118586409,0.30452175317586005,0.13640989259919387,0.03922468936780578,-0.39348129129817566,-0.3328425476932722,-0.42978484017114416,1.698037390128155,-0.38399812299585573,-0.2828765890326352,0.7303774728225327,0.7838022980272095,0.7073087633957638,1.1160681465723596,1.153368798008884,1.0854561044652116,0.21996229503386872,0.3005650594078691,0.17692564593138085,0.5090400514759332,0.3282194701482422,-0.1803353488836855,-0.11691517633824071,-0.23772101577149543,-0.08563105275649344,-0.017982408004839457,-0.1834835967852095
0.7249365204068251,1.1539313121442227,0.39406165994702363,-0.7265961404377296,0.22304540663690522,-1.061026042961301,-1.8160373004423784,1.6340672881642264,-1.28663898694004,-1.4823937199616641,-1.4202634424795497,2.392795332012503,2.2411960722784863,1.8781402622739467,-0.22195550227685928,2.062761671646938,1.9417573592748993,-1.2951200437432586,-1.2752023146145663,-1.302298377669549,-1.7382532806724444,-1.7097597617905755,-1.7329950028332668,-1.0912780638060873,-1.1318730229437721,-1.07648132726616,-1.120132275454161,-1.010855045649131,-1.2735757874545577,-1.2524645627088882,-1.2572971451163213,-1.1400683298364414,-1.1520027153226353,-1.161025049859331
-0.7901996189839984,-0.38510965990184826,-0.10608522190711193,-0.35475702036692003,0.04974195427937171,0.2181320206549222,1.3671791316540656,-0.8557358198647047,-0.052677596646076845,0.22572319536117233,0.31075736506033685,-0.43881484996847203,-0.43786896837254113,-0.4073456013972567,-0.1533843275481087,-0.4238076407496116,-0.16316534517752168,0.3221376632821404,0.2651217467510364,0.39330764760430853,0.05399505736498987,-0.054513563156512644,0.10227548564016109,0.562024997339944,0.4874048092798216,0.5947279703305605,0.7486242172009471,0.825590004587266,-0.03456995707423575,-0.07906353012588593,0.008383567173807113,0.09010849342349803,-0.017982408004839457,0.14236355423949723
-0.19926793278250596,-0.16989336589725243,-0.061042257186178735,0.3145533957605367,-0.148319134129238,-0.6086408741214173,-0.3296014334722331,-0.06498290143491545,0.5805394325837201,0.8620804775402682,0.6614870711631898,-0.3115830739923483,-0.15576829953246793,-0.45829255232413335,0.5323274197393967,-0.31207946865969094,-0.19808112463526267,0.11801775851194475,0.17081619197355025,0.06360647602328039,0.16462767082409077,0.2586411230715529,0.058578569247936,-0.06508995688786086,-0.010834523712053384,-0.08420080681810678,0.6048737177659385,0.5577751014277917,-0.1803353488836855,-0.15476682255059615,-0.23772101577149543,0.09010849342349803,0.17102097654812584,-0.020560021272855777
-0.10330348192578562,-0.005278509889601024,0.1543990929413036,-0.05728572431027282,0.1735301345347528,-0.03145979663604813,0.02097306345468804,-0.19321310442352987,0.12592207826489143,0.14757405544444133,0.18630488870126027,-0.2412664227701733,-0.2633943840899366,-0.2360876375474925,-0.7705249001068633,-0.2503311290781353,0.05630526855685416,0.14942082078428195,0.1393810070477223,0.17350686655029013,0.009742011981350447,-0.03214537128308064,0.058578569247936,-0.06508995688786086,-0.07311444033603755,-0.031975516268209436,0.26945588575091944,0.3282194701482422,-0.28965939274077235,-0.3061734074000153,-0.27287881333511,-0.2613705989364849,-0.3959891771107717,-0.34640717229756324
-0.759529360878432,-0.39348670880002934,-0.10608522190711193,1.8019098760437748,-1.8070807495513443,1.2788972441415463,0.7221220573085303,-0.417615959653605,0.40193975767275153,0.7392746862425481,0.6162316252144344,-0.6491029998587884,-0.6655995241028372,-0.5497430348743164,1.0808968175694007,-0.6084714986511579,-0.05841800680429656,1.531155560767148,1.4753763663954393,1.5865118876118385,0.8726763969623372,0.8178459199073848,0.9325168970924252,2.500380310407705,2.4180822246233373,2.5270637206767694,2.473630210421047,2.700294326703588,2.079028224162784,2.0027770115536336,2.1530092185543026,1.8475039552234112,1.6830480529718532,1.9345228848753875
0.08101632146980671,-0.28264180131858674,-0.05934252266840767,1.281335107944642,-0.5196836748953813,0.6237187237527491,0.8483288762022217,-0.6847622158798854,1.1975201277307017,1.0518712459094726,0.8651365779325884,-1.1107938592363868,-0.8895419981820423,-1.1246250420782837,0.3266138955531447,-1.013903831833113,-0.736781721983276,0.4320483812353233,0.5008856336947511,0.39330764760430853,0.6071581246604945,0.6165321930464857,0.5829415659546293,1.0751190507990573,1.1724838921436496,1.012530294729741,1.0840420492159661,0.9021085483471163,0.5484916101635626,0.6401177479088576,0.5357505306280274,0.6173271319634717,0.7380311302070243,0.6311342807765576
0.2762044793881249,-0.1361376412985686,-0.07676480147556108,-0.6894122284306488,0.7429557637095057,-0.17185519386221904,0.06304200308591917,0.05256145130464799,-0.5560039532133513,-0.578096529496633,-0.5943515539147672,0.5235305661110126,0.35844521557543807,0.47787531186821147,-1.0448095990218653,0.42127287025301957,0.3954871261463435,0.039510102831100125,0.04507545227023616,0.0008062528649895675,0.8062968288868774,0.7954777280339512,0.8014261479157516,-0.9202467126530496,-0.9450332730718192,-0.9198054556164674,-0.9763817760191528,-0.9725957737692058,-0.9456036558832959,-0.9496513930100492,-0.9408769670437891,-0.9643287836564499,-0.9629993307696693,-0.8351778988346237
-1.4526042626151467,0.2716301255749829,-0.09928628383602767,-1.0612513485014583,0.5696523113519723,-0.6398398512827885,0.21729478173376368,0.9074294712287446,1.4085924708073003,-0.14269417853198857,-0.15311095591440377,-0.9713187134004021,-0.9032088025702922,-0.8737007242168245,-0.4276690264631107,-0.8914241841454628,-0.7567335959591279,-0.8554771719305292,-0.9136976879675374,-0.7998965924032213,-1.2735963041442204,-1.3518686918156435,-1.208632006126573,-1.0342676134217414,-1.069593106319788,-1.0242560367162625,-0.40137977827911947,-0.36044742369040694,-1.2735757874545577,-1.2524645627088882,-1.2924549426799359,-1.315807876016432,-1.3410060998756015,-1.3239486253716848
-0.5831183075129659,-0.1655754416183314,-0.08866294309995852,0.42610513178177983,0.767713399760582,2.792047636468054,-0.301555473718079,-0.9946518731023705,1.9443914955402055,1.8556909707672775,2.200172233420867,-1.784096476056719,-1.5656774348463884,-1.6309191873696136,5.332309650751933,-1.6051623446028556,-1.2405665398735468,0.5576606303246743,0.6109087809351518,0.5032080381313183,0.4301459431259336,0.48232304180588564,0.36445698399350696,0.9040876996460193,0.985644142271697,0.8036291325301508,0.17362221946091339,-0.016113976771082356,1.3866426130678975,1.4350023183683107,1.3443798745911648,2.023243501403402,2.0610548220777853,2.0974464603877405
0.8670844370015521,0.5110910518121072,0.15227442479408979,-0.9868835244872963,0.6934404916073533,-0.7178372941862168,-1.6617845217945335,1.7302399404056878,0.23957641684459846,-0.10920168999624659,-0.10785550996564873,0.03925565287029195,0.11504240046513792,-0.11704677021557983,-0.4962402011918613,-0.003991576700423446,0.5451261809652359,-0.6670587982965016,-0.5836282462463366,-0.7213963134553576,0.2752602842831917,0.3481138905652857,0.1896693184246097,-1.6043721172652006,-1.567832439311663,-1.7031848138649304,-1.3117996080341723,-1.4699663082082302,-0.7633969161214839,-0.6846898695235645,-0.8354035743529454,-1.1400683298364414,-0.9629993307696693,-1.161025049859331
1.1208665178490802,0.5867397017313001,-0.06741626162782023,-1.5074582925864297,2.6492937396423746,2.0744711617565144,-1.1429342663426898,0.08461900205180169,-0.4098769464680137,-0.47761906388940745,-0.3115050167350472,-0.02684199927855256,0.0012513987107955864,-0.12170397071582063,-0.9076672495643644,-0.062035015907085725,0.5201863384954205,-0.11750520853058914,-0.08066528743307792,-0.15619430503073803,0.031868534673170947,0.07969558808408574,-0.006966805340400073,-0.6922049111156657,-0.6336336899518972,-0.7109042934168777,-0.6409639440041334,-0.7047808706097315,-0.25321804478841003,-0.23047011497530573,-0.30803661089872514,-0.7885892374764585,-0.773995946216704,-0.6722543233222706
-1.4134514353311531,0.641443973114497,-0.09971121746547044,-0.3175731083598392,-0.17307677018031425,-0.9830286000578728,-0.07718779568484928,1.2493766791983836,0.6130121007493506,-0.6339173437228695,-0.7301178917610328,-0.8152157476871735,-0.7236834427528998,-0.7779458593861158,0.6694697691968973,-0.7543428702744093,-0.7317937534893125,-1.091000138973063,-1.1651791673741667,-1.0353974292468127,-0.8531923729996371,-0.9492412380938444,-0.7498143840082157,-0.46416310957828233,-0.5090738567039284,-0.5020031312172873,-0.16179561255410566,-0.16915106429078225,-1.0549276997403834,-1.0632063316471136,-1.081508157298248,-0.7885892374764585,-0.773995946216704,-0.8351778988346237
0.7702018939757038,0.2633981871964745,-0.05339345185620895,-1.1356191725156202,0.6191675834541246,-0.889431668573759,-1.956267099213147,2.200417351363941,-1.172984648360333,-1.370752091509191,-1.3297525505820393,1.9462432340156783,1.5900174088448573,1.7349666287135135,-0.8390960748356139,1.6706233927513647,3.108941986862259,-0.5257450180709815,-0.5207578763946795,-0.532995643980484,-0.5212945326223336,-0.5018774006251789,-0.5313298020470933,-1.1482885141904333,-1.1318730229437721,-1.1287066178160576,-0.9763817760191528,-0.8960772300093561,-0.9091623079309336,-0.873948100585339,-0.9057191694801745,-1.315807876016432,-1.3410060998756015,-1.3239486253716848
